rank,title_id,title,players,percentage
2824,232230,Let's Sing 2019,2,0.0006
2825,10010007,Let's Sing 2025,2,0.0006
2826,229439,Life is Strange: Before the Storm,2,0.0006
2827,235077,Liftoff: Drone Racing,2,0.0006
2828,10004276,LISA: Definitive Edition,2,0.0006
2829,10000661,Little Big Workshop,2,0.0006
2830,10017396,Loan Shark,2,0.0006
2831,10004655,LocoRoco Midnight Carnival,2,0.0006
2832,227869,LocoRoco™ 2 Remastered,2,0.0006
2833,10011409,Lorelei and the Laser Eyes,2,0.0006
2834,10015233,Lost Eidolons: Veil of the Witch,2,0.0006
2835,10000653,Lost in Random,2,0.0006
2836,10017399,Lost Lands 3,2,0.0006
2837,10017583,Lost Lands 4,2,0.0006
2838,10019148,Lost Lands 9: Stories of the First Brotherhood,2,0.0006
2839,10009639,Lost Records: Bloom & Rage,2,0.0006
2840,10010944,Love is all around,2,0.0006
2841,10016209,Love is all around 2,2,0.0006
2842,216344,Lovers in a Dangerous Spacetime,2,0.0006
2843,10011885,Lumines Arise,2,0.0006
2844,216665,LUMINES REMASTERED,2,0.0006
2845,10008690,Luto,2,0.0006
2846,10002950,M.A.C.E. Tower Defense,2,0.0006
2847,10008566,MADiSON VR,2,0.0006
2848,10009157,MADO MONOGATARI: Fia and the Wondrous Academy,2,0.0006
2849,10014666,Magnitude: Gamma,2,0.0006
2850,10016701,Magnitude: Sigma,2,0.0006
2851,10012407,Maniac,2,0.0006
2852,10002861,Marvel’s Wolverine,2,0.0006
2853,10009057,Master Detective Archives: RAIN CODE Plus,2,0.0006
2854,234849,Maximum Football 2019,2,0.0006
2855,10002637,Mayhem Brawler,2,0.0006
2856,10006171,MechWarrior 5: Clans,2,0.0006
2857,225252,Megaton Rainfall,2,0.0006
2858,10001499,Metal: Hellsinger,2,0.0006
2859,10000249,Minoria,2,0.0006
2860,10010300,Miraculous: Paris Under Siege,2,0.0006
2861,202810,MLB® 15 The Show™,2,0.0006
2862,10009033,Monster High™ Skulltimate Secrets™,2,0.0006
2863,233873,MORTAL BLITZ : COMBAT ARENA - SIEA,2,0.0006
2864,221734,Mother Russia Bleeds,2,0.0006
2865,10009807,Motorcycle Mechanic Simulator 2021,2,0.0006
2866,10003095,MouseBot: Escape from CatLab,2,0.0006
2867,10005104,Mr. Driller,2,0.0006
2868,10015324,Multigun,2,0.0006
2869,10003544,Murder House,2,0.0006
2870,202950,Murdered: Soul Suspect,2,0.0006
2871,10000182,Mushroom Wars 2,2,0.0006
2872,232411,Mutant Year Zero: Road to Eden,2,0.0006
2873,10014274,My Friendly Neighborhood,2,0.0006
2874,10007329,My Little Pony: A Zephyr Heights Mystery,2,0.0006
2875,10003771,My Singing Monsters Playground,2,0.0006
2876,10008721,Mystic Pillars X Kantara,2,0.0006
2877,221961,NASCAR Heat Evolution,2,0.0006
2878,209436,NBA LIVE 15,2,0.0006
2879,10016056,Neon Inferno,2,0.0006
2880,10019993,New York Mysteries 2: High Voltage,2,0.0006
2881,10003227,Nexomon,2,0.0006
2882,10002154,NFL PRO ERA II,2,0.0006
2883,10008059,Nick Jr. Party Adventure,2,0.0006
2884,10014501,Nicktoons & The Dice of Destiny,2,0.0006
2885,10008849,Nikoderiko: The Magical World - Director's Cut,2,0.0006
2886,10010826,No Sleep For Kaname Date - From AI: THE SOMNIUM FILES,2,0.0006
2887,216698,Nuclear Throne,2,0.0006
2888,10005198,Oddworld: Abe's Exoddus (PS1 emulation),2,0.0006
2889,10013216,OFC - Ultimate Fighting Club,2,0.0006
2890,10010394,Offroad Mechanic Simulator,2,0.0006
2891,10018167,Old Market Simulator,2,0.0006
2892,10005856,Omega Strikers,2,0.0006
2893,203219,Onechanbara Z2: Chaos,2,0.0006
2894,10015544,Only Tung Tung Sahur UP,2,0.0006
2895,235136,Open Country,2,0.0006
2896,209069,Orcs Must Die! Unchained,2,0.0006
2897,10016149,Our Adventurer Guild,2,0.0006
2898,10000765,Out of Space: Couch Edition,2,0.0006
2899,10013963,Outlaws + Handful of Missions: Remaster,2,0.0006
2900,10001467,Override 2: Super Mech League,2,0.0006
2901,10001225,Park Beyond,2,0.0006
2902,235243,Patapon™2 Remastered,2,0.0006
2903,234683,PBA Pro Bowling,2,0.0006
2904,10001724,PBA Pro Bowling 2021,2,0.0006
2905,10003871,PBA Pro Bowling 2023,2,0.0006
2906,10014287,PC Building Simulator 2,2,0.0006
2907,10009628,Phantom Brave: The Lost Hero,2,0.0006
2908,232732,Pillars of Eternity 2 Deadfire,2,0.0006
2909,10001571,Pistol Whip,2,0.0006
2910,10008294,Placid Plastic Duck Simulator,2,0.0006
2911,232873,Pode,2,0.0006
2912,221955,Pox Nora,2,0.0006
2913,234309,Pro Deer Hunting,2,0.0006
2914,10011585,Puppet House,2,0.0006
2915,10006276,Pursuit Force (PSP),2,0.0006
2916,10014697,Puzzle Quest: Immortal Edition,2,0.0006
2917,234704,Quest Hunter,2,0.0006
2918,231858,Raging Justice,2,0.0006
2919,10003684,Ragnarock,2,0.0006
2920,10003604,Railway Empire 2,2,0.0006
2921,10014682,Ratshaker,2,0.0006
2922,203814,Red Dead Revolver,2,0.0006
2923,10017112,Refate: Echoes of Desire,2,0.0006
2924,10010663,RetroRealms,2,0.0006
2925,10016344,Revenge On Gold Diggers,2,0.0006
2926,10008592,Richman 11,2,0.0006
2927,203782,RIDE,2,0.0006
2928,216619,Risk of Rain,2,0.0006
2929,10003956,River City Girls 2,2,0.0006
2930,232985,RMC Sport,2,0.0006
2931,232560,Road Redemption,2,0.0006
2932,216615,Rock of Ages 2,2,0.0006
2933,10014207,Rogue Loops,2,0.0006
2934,10000504,Rogue Lords,2,0.0006
2935,232917,RPGMAKER MV,2,0.0006
2936,233550,RPGMakerMV Player,2,0.0006
2937,220637,Rugby Challenge 3,2,0.0006
2938,234364,Rugby Challenge 4,2,0.0006
2939,230641,Ruiner,2,0.0006
2940,10002870,Rune Factory 4 Special,2,0.0006
2941,235029,Ryu Ga Gotoku 7: Hikari To Yami No Yukue,2,0.0006
2942,10001007,Sable,2,0.0006
2943,227213,SAMURAI SHODOWN V SPECIAL,2,0.0006
2944,204492,SAMURAI WARRIORS 4,2,0.0006
2945,229579,SAMURAI WARRIORS 4 Empires,2,0.0006
2946,227214,SAMURAI WARRIORS: Spirit of Sanada,2,0.0006
2947,10016538,Schedule I - Drug Dealer,2,0.0006
2948,10007417,Sclash,2,0.0006
2949,10007598,Secret Agent Clank,2,0.0006
2950,219637,Sengoku Basara 4 Sumeragi,2,0.0006
2951,10004759,Serious Sam: Siberian Mayhem,2,0.0006
2952,10010521,Shadows of Doubt,2,0.0006
2953,10001952,Shaolin vs Wutang,2,0.0006
2954,10017013,Shard Squad,2,0.0006
2955,204526,Sherlock Holmes: Crimes and Punishments,2,0.0006
2956,10002297,Sherlock Holmes: The Devil's Daughter,2,0.0006
2957,10019491,Shujinkou Manga Reader,2,0.0006
2958,204382,SingStar™,2,0.0006
2959,230616,Sky Force Reloaded,2,0.0006
2960,204304,Skylanders SWAP Force,2,0.0006
2961,10015416,Skyline Bowling,2,0.0006
2962,232487,Slaps And Beans,2,0.0006
2963,10010697,Sled Riders,2,0.0006
2964,10009203,Slitterhead,2,0.0006
2965,10018077,Slots & Daggers,2,0.0006
2966,10004796,Smurfs Kart,2,0.0006
2967,10008891,SNK VS. CAPCOM SVC CHAOS,2,0.0006
2968,10004320,Souldiers,2,0.0006
2969,213750,Sparkle Unleashed,2,0.0006
2970,235107,Spellbreak,2,0.0006
2971,10005813,Spirit of the North 2,2,0.0006
2972,10001854,Spirit Of The North: Enhanced Edition,2,0.0006
2973,10007960,SpongeBob SquarePants™: The Patrick Star Game,2,0.0006
2974,234924,Spooky's Jump Scare Mansion: HD Renovation,2,0.0006
2975,204010,Sportsfriends,2,0.0006
2976,231764,Sportsnet,2,0.0006
2977,10017182,SPRAWL zero,2,0.0006
2978,10007308,STAR OCEAN THE SECOND STORY R,2,0.0006
2979,204219,STAR OCEAN: Integrity and Faithlessness,2,0.0006
2980,210465,Star Ocean®: Till The End Of Time™,2,0.0006
2981,10004921,STAR WARS Demolition,2,0.0006
2982,204269,"STAR WARS: Bounty Hunter (Classic, 2002)",2,0.0006
2983,227189,State Of Mind,2,0.0006
2984,10009207,Steampunk Voyage,2,0.0006
2985,204198,SteamWorld Dig,2,0.0006
2986,229444,Steven Universe: Save the Light,2,0.0006
2987,216491,Stikbold!,2,0.0006
2988,10010835,Street Race Kings,2,0.0006
2989,10009837,SubwaySim 2,2,0.0006
2990,10006294,Succubus Hellish Edition,2,0.0006
2991,10016045,SUDOKU CHAMPIONS,2,0.0006
2992,231422,Suicide Guy,2,0.0006
2993,233353,Suicide Guy Sleepin' Deeply,2,0.0006
2994,10007890,SULFUR,2,0.0006
2995,233015,SUPER ROBOT WARS T,2,0.0006
2996,210292,Super Star Wars,2,0.0006
2997,10004813,Super Stardust Portable,2,0.0006
2998,10000727,Supraland,2,0.0006
2999,10003533,Sword & Fairy: Together Forever,2,0.0006
3000,10004651,Syphon Filter: Logan's Shadow,2,0.0006
3001,10004429,System Shock,2,0.0006
3002,219797,Table Top Racing: World Tour,2,0.0006
3003,10009898,Tails of Iron 2: Whiskers of Winter,2,0.0006
3004,10010195,Tales of the Shire: A The Lord of The Rings™ Game,2,0.0006
3005,222904,Talisman Digital Edition,2,0.0006
3006,10016310,Talisman: Digital 5th Edition,2,0.0006
3007,10019232,Tearscape,2,0.0006
3008,204964,Teenage Mutant Ninja Turtles™: Mutants in Manhattan,2,0.0006
3009,10007403,Teslagrad Remastered,2,0.0006
3010,10008217,The Alters,2,0.0006
3011,10009273,The Bearer & The Last Flame,2,0.0006
3012,231166,The Council,2,0.0006
3013,219877,The Escapists: The Walking Dead,2,0.0006
3014,213182,The Golf Club,2,0.0006
3015,232521,The Hong Kong Massacre,2,0.0006
3016,10011599,THE HOUSE OF THE DEAD 2: Remake,2,0.0006
3017,10011819,The Jumping Donut - PS4 & PS5,2,0.0006
3018,10010264,The Karate Kid: Street Rumble,2,0.0006
3019,10000531,The Last Campfire,2,0.0006
3020,231876,THE LAST REMNANT Remastered,2,0.0006
3021,10003338,The Last Stand: Aftermath,2,0.0006
3022,10001886,The Legend of Heroes: Trails through Daybreak,2,0.0006
3023,235299,The Legend Of Heroes: Zero No Kiseki Kai,2,0.0006
3024,10005085,The Light Brigade,2,0.0006
3025,225430,The Mean Greens,2,0.0006
3026,10002899,The Medium,2,0.0006
3027,10001836,The Quintessential Quintuplets - Memories of a Quintessential Summer,2,0.0006
3028,10002245,The Riftbreaker,2,0.0006
3029,10008935,The Rumble Fish +,2,0.0006
3030,10005374,The Rumble Fish 2,2,0.0006
3031,228881,The Walking Dead: The Telltale Series - Collection,2,0.0006
3032,10000449,Timberman VS,2,0.0006
3033,204803,Titan Souls,2,0.0006
3034,229858,Torchlight III,2,0.0006
3035,10002062,Tormented Souls,2,0.0006
3036,10008908,Touhou Luna Nights,2,0.0006
3037,213300,Toukiden: Kiwami,2,0.0006
3038,233287,Tour de France 2019,2,0.0006
3039,233992,Townsmen - A Kingdom Rebuilt,2,0.0006
3040,10008114,Train Sim World® 4,2,0.0006
3041,10015026,Tralalero Tralala™: Battle Royale,2,0.0006
3042,10007577,TRANSFORMERS: EARTHSPARK - Expedition,2,0.0006
3043,213681,TRANSFORMERS: Fall of Cybertron,2,0.0006
3044,216382,Trials of the Blood Dragon™,2,0.0006
3045,10011900,Trombone Champ: Unflattened!,2,0.0006
3046,10011329,Truck Simulator Cargo Driver 2024 - EURO,2,0.0006
3047,227217,TT Isle of Man - Ride on the Edge,2,0.0006
3048,10005212,Turmoil,2,0.0006
3049,10008509,Turok 3: Shadow of Oblivion Remastered,2,0.0006
3050,10012456,Two Strikes,2,0.0006
3051,10007629,UFO ROBOT GRENDIZER – The Feast of the Wolves,2,0.0006
3052,201142,Ultra Despair Girls,2,0.0006
3053,228660,Uncharted 3: Drake's Deception™ Remastered,2,0.0006
3054,10008160,Undead Citadel,2,0.0006
3055,10013325,UNDERDOGS,2,0.0006
3056,10014767,UNDERWARD,2,0.0006
3057,10010042,Unholy,2,0.0006
3058,10001989,Unknown 9: Awakening,2,0.0006
3059,10000914,Unrailed!,2,0.0006
3060,10000591,Until You Fall,2,0.0006
3061,10010899,Upin & Ipin Universe,2,0.0006
3062,10010358,Urban Myth Dissolution Center,2,0.0006
3063,227238,Use Your Words,2,0.0006
3064,229868,V-Rally 4,2,0.0006
3065,10003017,Vagante,2,0.0006
3066,230138,Valkyria Chronicles 4,2,0.0006
3067,10004071,Voice of Cards: The Beasts of Burden,2,0.0006
3068,10000432,Voice of Cards: The Isle Dragon Roars,2,0.0006
3069,10014205,Void Crew,2,0.0006
3070,10018024,Wall World 2,2,0.0006
3071,235042,"Warhammer 40,000 : Mechanicus",2,0.0006
3072,10006942,"Warhammer 40,000: Chaos Gate - Daemonhunters",2,0.0006
3073,226937,WARRIORS OROCHI 3 Ultimate,2,0.0006
3074,10016856,Waterpark Simulator 25,2,0.0006
3075,10002172,Wayfinder,2,0.0006
3076,228890,We Happy Few,2,0.0006
3077,10005624,We Love Katamari REROLL+ Royal Reverie,2,0.0006
3078,10015007,Weed & Greed,2,0.0006
3079,10008021,Wildshade: Unicorn Champions,2,0.0006
3080,10009426,Winning Post 10 2024,2,0.0006
3081,10010849,WitchSpring R,2,0.0006
3082,10012337,Woodo,2,0.0006
3083,10004713,Word Mesh,2,0.0006
3084,10018205,WORD SEARCH BY JGABRIB,2,0.0006
3085,10004898,Worms [PS1 Emulation],2,0.0006
3086,10009765,Worms Armageddon: Anniversary Edition,2,0.0006
3087,10008316,Worms Pinball [PS1 Emulation],2,0.0006
3088,10019326,Wreck Runners,2,0.0006
3089,225455,X-Morph: Defense,2,0.0006
3090,205422,YAKUZA 4,2,0.0006
3091,233994,Ys IX: Monstrum Nox,2,0.0006
3092,10007319,Ys Memoire: The Oath in Felghana,2,0.0006
3093,234901,Ys: Memories of Celceta,2,0.0006
3094,235104,Zaccaria Pinball,2,0.0006
3095,10003293,Zenith: The Last City,2,0.0006
3096,227251,Zero Escape: The Nonary Games,2,0.0006
3097,229829,スーパーロボット大戦Ｘ,2,0.0006
3098,219818,テイルズ オブ ベルセリア,2,0.0006
3099,202326,#KILLALLZOMBIES,1,0.0003
3100,10007288,[REDACTED],1,0.0003
3101,217641,√Letter,1,0.0003
3102,10002669,0 Degrees,1,0.0003
3103,10018424,1-2-Dynamic Word Search!,1,0.0003
3104,10011637,1348 Ex Voto,1,0.0003
3105,231183,20XX,1,0.0003
3106,10006525,2MD: VR Football Unleashed ALL☆STAR,1,0.0003
3107,10008873,30 Sport Games in 1,1,0.0003
3108,228786,3D MiniGolf - Makeover-Edition,1,0.0003
3109,10008049,3D Table Soccer Foosball,1,0.0003
3110,232752,3M SPAIN FOUNDATION - STEM+VR,1,0.0003
3111,207772,428 Shibuya Scramble,1,0.0003
3112,227271,8-Bit Hordes,1,0.0003
3113,221795,99Vidas,1,0.0003
3114,10004946,A Boy and His Blob Retro Collection,1,0.0003
3115,10008682,A Frog Game,1,0.0003
3116,228661,A Knight's Quest,1,0.0003
3117,10003019,A Short Hike,1,0.0003
3118,10016334,A Tower Full of Cats,1,0.0003
3119,10002968,Abandoned,1,0.0003
3120,224809,ACA NEOGEO 2020 SUPER BASEBALL,1,0.0003
3121,227588,ACA NEOGEO ART OF FIGHTING 2,1,0.0003
3122,224806,ACA NEOGEO KING OF THE MONSTERS,1,0.0003
3123,232797,ACA NEOGEO KING OF THE MONSTERS 2,1,0.0003
3124,202883,ACA NEOGEO METAL SLUG 2,1,0.0003
3125,10003921,ACA NEOGEO METAL SLUG 3,1,0.0003
3126,231937,ACA NEOGEO NINJA COMBAT,1,0.0003
3127,232946,ACA NEOGEO PUZZLE BOBBLE,1,0.0003
3128,228665,ACA NEOGEO SAMURAI SHODOWN II,1,0.0003
3129,204744,ACA NEOGEO THE KING OF FIGHTERS '97,1,0.0003
3130,204731,ACA NEOGEO THE KING OF FIGHTERS '99,1,0.0003
3131,10003914,ACA NEOGEO THE KING OF FIGHTERS 2001,1,0.0003
3132,227059,ACA NEOGEO WORLD HEROES 2,1,0.0003
3133,229734,ACA NEOGEO WORLD HEROES 2 JET,1,0.0003
3134,10002337,ACA2NEOGEO THE KING OF FIGHTERS ’98,1,0.0003
3135,10011774,Access Denied: Escape,1,0.0003
3136,10017748,Ace Heli Pilot,1,0.0003
3137,10015335,Achilles: Survivor,1,0.0003
3138,10018653,Acyntha-roids,1,0.0003
3139,10004716,Ad Infinitum,1,0.0003
3140,217978,Adventure Time: Finn and Jake Investigations,1,0.0003
3141,10002786,Aeterna Noctis,1,0.0003
3142,231205,AFFECTED: The Manor,1,0.0003
3143,233209,AFL Evolution 2,1,0.0003
3144,234839,After the Fall®,1,0.0003
3145,10003563,After Us,1,0.0003
3146,10007663,AFTERLIFE VR,1,0.0003
3147,10011016,Against the Storm,1,0.0003
3148,10011216,Agarta,1,0.0003
3149,10001109,Agatha Christie - Hercule Poirot: The First Cases,1,0.0003
3150,10010732,Aggelos 2,1,0.0003
3151,229728,Agony,1,0.0003
3152,200266,Air Conflicts: Pacific Carriers,1,0.0003
3153,200264,Air Conflicts: Secret Wars,1,0.0003
3154,10004526,Airoheart,1,0.0003
3155,10015277,Airplane Flight Simulator : Combat Zone,1,0.0003
3156,10014520,Airport Manager Simulator 2025,1,0.0003
3157,10008182,AK-xolotl,1,0.0003
3158,10005356,Akane,1,0.0003
3159,10015499,Alchemist: Journey of The Soul,1,0.0003
3160,206057,Alekhine's Gun,1,0.0003
3161,10003388,Alice Gear Aegis CS Concerto of Simulatrix,1,0.0003
3162,10015301,Alien: Rogue Incursion Evolved Edition,1,0.0003
3163,222950,Allumette,1,0.0003
3164,10018604,Amanda the Adventurer 3,1,0.0003
3165,10008115,AMAZE!,1,0.0003
3166,10012844,Amazing Weekend: Search and Relax Collector’s Edition,1,0.0003
3167,10014506,Amber Alert Director's cut,1,0.0003
3168,232251,American Ninja Warrior: Challenge,1,0.0003
3169,10008226,Amerzone - The Explorer's Legacy,1,0.0003
3170,10000474,Amnesia: Rebirth,1,0.0003
3171,10008009,Angry Birds VR: Isle of Pigs,1,0.0003
3172,10017468,Angry Cat,1,0.0003
3173,10001179,Angry Video Game Nerd I & II Deluxe,1,0.0003
3174,10017582,Animal Shelter 2,1,0.0003
3175,10015585,Anime Girls: Highschool of Dead,1,0.0003
3176,10014403,Anime Girls: Stellar Invasion,1,0.0003
3177,10005386,Anime Uni,1,0.0003
3178,10013492,Anime Uni 3,1,0.0003
3179,10019293,Anime Uni 3D: Hot Vacay,1,0.0003
3180,10011374,Anomaly Pools,1,0.0003
3181,200251,Another World - 20th Anniversary Edition,1,0.0003
3182,10009927,Another World Mahjong Girl,1,0.0003
3183,228682,Antiquia Lost,1,0.0003
3184,232031,AO International Tennis,1,0.0003
3185,10006390,Apollo Justice: Ace Attorney Trilogy,1,0.0003
3186,200034,Apotheon,1,0.0003
3187,10009320,Aquarium Land,1,0.0003
3188,10003538,Arab drift Cars,1,0.0003
3189,233190,Arc of Alchemist 世界終焉的物語,1,0.0003
3190,10018890,Arcade Archives 2 Lady Bug,1,0.0003
3191,10016818,Arcade Archives 2 MIDNIGHT LANDING,1,0.0003
3192,10019871,Arcade Archives 2 PINBALL ACTION,1,0.0003
3193,10019132,Arcade Archives 2 V'BALL,1,0.0003
3194,10001117,Arcade Archives Burger Time,1,0.0003
3195,10005609,Arcade Archives CHAMPION WRESTLER,1,0.0003
3196,216044,Arcade Archives CONTRA,1,0.0003
3197,235082,Arcade Archives FROGGER,1,0.0003
3198,233106,Arcade Archives IKARI WARRIORS,1,0.0003
3199,200305,Arcade Archives Karate Champ,1,0.0003
3200,10011127,Arcade Archives Lead Angle,1,0.0003
3201,10005203,Arcade Archives ROMPERS,1,0.0003
3202,206151,Arcade Archives ShanghaiⅢ,1,0.0003
3203,200298,Arcade Archives Super Dodge Ball,1,0.0003
3204,10006268,Arcade Archives TETRIS THE ABSOLUTE THE GRAND MASTER 2 PLUS,1,0.0003
3205,10004001,Arcade Archives TETRIS® THE GRAND MASTER,1,0.0003
3206,233471,Arcade Archives TIME PILOT,1,0.0003
3207,10002977,Arcade Archives VENDETTA,1,0.0003
3208,10011515,Arcade Archives VS. BATTLE CITY,1,0.0003
3209,10003415,Arcade Archives XEVIOUS,1,0.0003
3210,234006,Arcade Classics Anniversary Collection,1,0.0003
3211,216042,ARCADE GAME SERIES: DIG DUG,1,0.0003
3212,10014470,Arcade Room Simulator 2026,1,0.0003
3213,234966,Arcade Spirits,1,0.0003
3214,200267,ArcaniA : The Complete Tale,1,0.0003
3215,10018390,Archerio,1,0.0003
3216,10013771,Ariana and the Elder Codex,1,0.0003
3217,10003192,Arietta of Spirits PS4 & PS5,1,0.0003
3218,232441,Arise: A simple story,1,0.0003
3219,10004401,Arkanoid Eternal Battle,1,0.0003
3220,10010297,ARMORED CORE PROJECT PHANTASMA,1,0.0003
3221,222920,ARMORED WARFARE,1,0.0003
3222,10006227,Army of Ruin,1,0.0003
3223,10010318,Around The World: Travel To Brazil Collector's Edition,1,0.0003
3224,233083,Ashen,1,0.0003
3225,10010262,ASMR Slicing,1,0.0003
3226,10019563,Asphalt Dominion,1,0.0003
3227,205867,Assassin’s Creed® Chronicles: India,1,0.0003
3228,10005233,Asterigos: Curse of the Stars,1,0.0003
3229,10015356,Asterix & Obelix - Mission Babylon,1,0.0003
3230,10000621,Asterix & Obelix XXL: Romastered,1,0.0003
3231,234766,Asterix & Obelix XXL3,1,0.0003
3232,10003955,Asteroids: Recharged,1,0.0003
3233,10002816,Astral Ascent,1,0.0003
3234,10018367,Astro & Suzy Go To The Circus,1,0.0003
3235,10007882,Astro Flame: Starfighter,1,0.0003
3236,10009841,Astro Miner,1,0.0003
3237,222943,Atari Flashback Classics vol.1,1,0.0003
3238,233206,Atelier Lulua ~The Scion of Arland~,1,0.0003
3239,10002346,Atelier Mysterious Trilogy Deluxe Pack,1,0.0003
3240,10012578,Atelier Resleriana: The Red Alchemist & the White Guardian,1,0.0003
3241,10015756,Atelier Ryza 2: Lost Legends & the Secret Fairy DX,1,0.0003
3242,10015757,Atelier Ryza 3: Alchemist of the End & the Secret Key DX,1,0.0003
3243,234306,Atelier Ryza: Ever Darkness & the Secret Hideout,1,0.0003
3244,10015234,Atelier Ryza: Ever Darkness & the Secret Hideout DX,1,0.0003
3245,232604,Atelier Totori ~The Adventurer of Arland~ DX,1,0.0003
3246,10012240,Atelier Yumia: The Alchemist of Memories & the Envisioned Land,1,0.0003
3247,231039,ATV Drift & Tricks Definitive Edition,1,0.0003
3248,10014453,ATYI,1,0.0003
3249,10011271,Autopsy Simulator,1,0.0003
3250,10013692,Axis Football 2026,1,0.0003
3251,232923,Azur Lane: Crosswave,1,0.0003
3252,10004858,Azure Striker GUNVOLT 3,1,0.0003
3253,200400,Back to the Future: The Game,1,0.0003
3254,200421,Backgammon Blitz,1,0.0003
3255,10011798,Backrooms: Partygoers,1,0.0003
3256,10015398,Bad Cat,1,0.0003
3257,200469,BADLAND: Game of the Year Edition,1,0.0003
3258,10000633,BALAN WONDERWORLD,1,0.0003
3259,232399,Baldur's Gate and Baldur's Gate II: Enhanced Editions,1,0.0003
3260,10008741,Barbarian Saga: The Beastmaster,1,0.0003
3261,10014505,Barista life simulator 2026,1,0.0003
3262,10002759,Baseball - Breakthrough Gaming Arcade,1,0.0003
3263,200404,Bastion,1,0.0003
3264,10017655,Beastro,1,0.0003
3265,10014251,Beat Heaven Symphony,1,0.0003
3266,10002620,BEAUTIFUL DESOLATION,1,0.0003
3267,10016616,Beauty Clicker,1,0.0003
3268,10015615,Becastled,1,0.0003
3269,10011391,Before Exit: Supermarket,1,0.0003
3270,10019096,Beholder: Conductor,1,0.0003
3271,10004930,Beholgar,1,0.0003
3272,200561,beIN Sports,1,0.0003
3273,10000816,BELOW,1,0.0003
3274,10008150,Between Time: Escape Room,1,0.0003
3275,10000315,Beyond Blue,1,0.0003
3276,10004727,Beyond Good & Evil 20th Anniversary Edition,1,0.0003
3277,10012767,Beyond Hanwell,1,0.0003
3278,10016887,Beyond Words,1,0.0003
3279,232295,Bibi Blocksberg - Big Broom Race 3,1,0.0003
3280,10012242,Bid Battle: Auction War Simulator Storage Hunter,1,0.0003
3281,10017820,Big Adventure: Trip to Europe 9 Collector's Edition,1,0.0003
3282,10009913,Bigfoot's Journey,1,0.0003
3283,10019366,BioEden,1,0.0003
3284,232410,Bird Game +,1,0.0003
3285,10001002,Birthday Of Midnight,1,0.0003
3286,10020396,Black Flower,1,0.0003
3287,10017432,Black Jacket,1,0.0003
3288,227083,Black Mirror,1,0.0003
3289,10019424,Blackhole Incremental,1,0.0003
3290,10008423,BlackJack Waifu Tour,1,0.0003
3291,10001726,Blacksmith of the Sand Kingdom,1,0.0003
